time,latitude,longitude,KD490,ZSD,SPM
2018-11-14,-32.187504,115.35417,0.040523913,22.914145,0.29170457
2018-11-15,-32.187504,115.35417,0.038067598,24.804558,0.32559833
2018-11-16,-32.187504,115.35417,0.03922205,23.87733,0.28059492
2018-11-17,-32.187504,115.35417,,,
2018-11-18,-32.187504,115.35417,0.03753865,25.254965,0.42053264
2018-11-19,-32.187504,115.35417,,,
2018-11-20,-32.187504,115.35417,0.04493478,20.168789,0.35451713
2018-11-21,-32.187504,115.35417,0.04348028,20.99719,0.31595144
2018-11-22,-32.187504,115.35417,0.04289785,21.348564,0.5305895
2018-11-23,-32.187504,115.35417,0.04285671,21.373837,0.3721765
2018-11-24,-32.187504,115.35417,0.041072443,22.53185,0.41766518
2018-11-25,-32.187504,115.35417,0.041947983,21.948015,0.3550473
2018-11-26,-32.187504,115.35417,0.044806715,20.239069,0.30415687
2018-11-27,-32.187504,115.35417,0.041926276,21.962116,0.27828142
2018-11-28,-32.187504,115.35417,0.04225408,21.751127,0.30717593
2018-11-29,-32.187504,115.35417,0.04451229,20.402533,0.34688255
2018-11-30,-32.187504,115.35417,0.04193463,21.956686,0.28024054
2018-12-01,-32.187504,115.35417,0.038777854,24.225447,0.34461436
2018-12-02,-32.187504,115.35417,0.04002475,23.273825,0.24965669
2018-12-03,-32.187504,115.35417,0.03881338,24.197218,0.32467923
2018-12-04,-32.187504,115.35417,,,
2018-12-05,-32.187504,115.35417,0.03794817,24.904783,0.28906512
2018-12-06,-32.187504,115.35417,0.03747621,25.309265,0.28263623
2018-12-07,-32.187504,115.35417,0.037832517,25.002644,0.28757337
2018-12-08,-32.187504,115.35417,0.037344266,25.42482,0.29975754
2018-12-09,-32.187504,115.35417,0.04137078,22.32937,0.30132732
2018-12-10,-32.187504,115.35417,0.040927194,22.6318,0.3041607
2018-12-11,-32.187504,115.35417,0.040465318,22.955772,0.37886506
2018-12-12,-32.187504,115.35417,0.039580397,23.603954,0.31568387
2018-12-13,-32.187504,115.35417,0.040061645,23.24684,0.24470854
2018-12-14,-32.187504,115.35417,0.038589958,24.375893,0.24217892
2018-12-15,-32.187504,115.35417,,,
2018-12-16,-32.187504,115.35417,0.038903818,24.125664,0.37774503
2018-12-17,-32.187504,115.35417,0.039154787,23.929377,0.3272114
2018-12-18,-32.187504,115.35417,0.04051943,22.917324,0.26349163
2018-12-19,-32.187504,115.35417,0.039711505,23.505547,0.29219642
2018-12-20,-32.187504,115.35417,0.041150063,22.478807,0.2787884
2018-12-21,-32.187504,115.35417,0.04226939,21.741373,0.28263798
2018-12-22,-32.187504,115.35417,0.04089724,22.652527,0.2588934
2018-12-23,-32.187504,115.35417,0.040119153,23.204912,0.33509874
2018-12-24,-32.187504,115.35417,0.03895952,24.081808,0.27816254
2018-12-25,-32.187504,115.35417,0.038572304,24.39013,0.23736423
2018-12-26,-32.187504,115.35417,,,0.36119458
2018-12-27,-32.187504,115.35417,0.0353406,27.326944,0.29444233
2018-12-28,-32.187504,115.35417,0.035167236,27.505806,0.312412
2018-12-29,-32.187504,115.35417,0.03418424,28.569128,0.23593509
2018-12-30,-32.187504,115.35417,0.035163883,27.50929,0.26611733
2018-12-31,-32.187504,115.35417,0.035180725,27.491798,0.2586549
2019-01-01,-32.187504,115.35417,0.036907956,25.814936,0.28894764
2019-01-02,-32.187504,115.35417,,,
2019-01-03,-32.187504,115.35417,0.037791483,25.03756,0.31362137
2019-01-04,-32.187504,115.35417,0.03588169,26.784216,0.27390546
2019-01-05,-32.187504,115.35417,0.04038323,23.01435,0.27933872
2019-01-06,-32.187504,115.35417,0.039728574,23.492798,0.21035579
2019-01-07,-32.187504,115.35417,0.036028363,26.641005,0.28542203
2019-01-08,-32.187504,115.35417,0.036710642,25.99552,0.26514798
2019-01-09,-32.187504,115.35417,0.037859503,24.979736,0.2803098
2019-01-10,-32.187504,115.35417,,,0.23684254
2019-01-11,-32.187504,115.35417,0.036922432,25.801792,0.26661578
2019-01-12,-32.187504,115.35417,0.03667603,26.027472,0.26242608
2019-01-13,-32.187504,115.35417,0.037709106,25.107965,0.2861814
2019-01-14,-32.187504,115.35417,0.03537027,27.296577,0.28152198
2019-01-15,-32.187504,115.35417,0.03852498,24.428373,0.29728165
2019-01-16,-32.187504,115.35417,0.04105355,22.544802,0.3412389
2019-01-17,-32.187504,115.35417,0.038553774,24.40509,0.38069957
2019-01-18,-32.187504,115.35417,0.038416173,24.516785,0.29452443
2019-01-19,-32.187504,115.35417,0.040544983,22.899216,0.2568516
2019-01-20,-32.187504,115.35417,0.039246753,23.858273,0.25066411
2019-01-21,-32.187504,115.35417,0.040051777,23.254053,0.18256572
2019-01-22,-32.187504,115.35417,0.038784515,24.220148,0.25709295
2019-01-23,-32.187504,115.35417,0.038901303,24.127647,0.3545909
2019-01-24,-32.187504,115.35417,,,
2019-01-25,-32.187504,115.35417,0.03833676,24.581732,0.32763153
2019-01-26,-32.187504,115.35417,0.04317746,21.1784,0.35360733
2019-01-27,-32.187504,115.35417,0.040334962,23.048943,0.31541142
2019-01-28,-32.187504,115.35417,0.039815888,23.427801,0.29507267
2019-01-29,-32.187504,115.35417,0.039403863,23.737814,0.26004353
2019-01-30,-32.187504,115.35417,0.04120413,22.442015,0.27788708
2019-01-31,-32.187504,115.35417,0.040743455,22.759546,0.25141472
2019-02-01,-32.187504,115.35417,0.038047317,24.821518,0.25483266
2019-02-02,-32.187504,115.35417,,,
2019-02-03,-32.187504,115.35417,0.042439476,21.633617,0.2950709
2019-02-04,-32.187504,115.35417,0.043525234,20.970558,0.287504
2019-02-05,-32.187504,115.35417,0.04310099,21.224663,0.25444546
2019-02-06,-32.187504,115.35417,0.042177547,21.800016,0.33920765
2019-02-07,-32.187504,115.35417,0.041198842,22.445606,0.22977081
2019-02-08,-32.187504,115.35417,0.037971966,24.884743,0.23478113
2019-02-09,-32.187504,115.35417,0.04055671,22.890915,0.17849216
2019-02-10,-32.187504,115.35417,0.03904739,24.012966,0.27113312
2019-02-11,-32.187504,115.35417,0.039079014,23.988289,0.28113908
2019-02-12,-32.187504,115.35417,0.03799409,24.866142,0.26788902
2019-02-13,-32.187504,115.35417,,,
2019-02-14,-32.187504,115.35417,0.0394304,23.717592,0.23413274
2019-02-15,-32.187504,115.35417,0.038153574,24.732927,0.28301242
2019-02-16,-32.187504,115.35417,0.041876465,21.994541,0.21367282
2019-02-17,-32.187504,115.35417,0.0388611,24.159407,0.22593004
2019-02-18,-32.187504,115.35417,0.038565747,24.395422,0.23156516
2019-02-19,-32.187504,115.35417,0.037417587,25.360474,0.25113103
2019-02-20,-32.187504,115.35417,0.041228756,22.425295,0.23852433
2019-02-21,-32.187504,115.35417,,,
2019-02-22,-32.187504,115.35417,0.038487695,24.458597,0.25784513
2019-02-23,-32.187504,115.35417,0.038179692,24.71125,0.2524669
2019-02-24,-32.187504,115.35417,0.037920177,24.928394,0.27531332
2019-02-25,-32.187504,115.35417,0.039334692,23.790695,0.15585023
2019-02-26,-32.187504,115.35417,0.038292654,24.61796,0.18241337
2019-02-27,-32.187504,115.35417,0.038860098,24.160198,0.22870392
2019-02-28,-32.187504,115.35417,0.037020028,25.713535,0.33931622
2019-03-01,-32.187504,115.35417,0.03757038,25.227468,0.26024306
2019-03-02,-32.187504,115.35417,0.04342234,21.031618,0.29057044
2019-03-03,-32.187504,115.35417,0.043326695,21.088701,0.25310966
2019-03-04,-32.187504,115.35417,0.046623074,19.286108,0.3053213
2019-03-05,-32.187504,115.35417,,,
2019-03-06,-32.187504,115.35417,,,
2019-03-07,-32.187504,115.35417,,,
2019-03-08,-32.187504,115.35417,,,
2019-03-09,-32.187504,115.35417,,,
2019-03-10,-32.187504,115.35417,0.041492183,22.24804,0.24958485
2019-03-11,-32.187504,115.35417,0.04618576,19.507223,0.24606095
2019-03-12,-32.187504,115.35417,0.05056119,17.499016,0.2498298
2019-03-13,-32.187504,115.35417,0.04895151,18.188211,0.25969926
2019-03-14,-32.187504,115.35417,0.043735918,20.846643,0.2656243
2019-03-15,-32.187504,115.35417,0.04482326,20.229961,0.25235897
2019-03-16,-32.187504,115.35417,0.04617126,19.514643,0.27113968
2019-03-17,-32.187504,115.35417,0.04401996,20.681913,0.26709452
2019-03-18,-32.187504,115.35417,0.048594236,18.348524,0.24594964
2019-03-19,-32.187504,115.35417,0.04288613,21.355757,0.25432396
2019-03-20,-32.187504,115.35417,0.042049434,21.882357,0.16944759
2019-03-21,-32.187504,115.35417,0.0380232,24.841717,0.25866705
2019-03-22,-32.187504,115.35417,0.04107,22.533525,0.41917574
2019-03-23,-32.187504,115.35417,0.054945994,15.858156,0.3172619
2019-03-24,-32.187504,115.35417,0.051761713,17.017633,0.2733282
2019-03-25,-32.187504,115.35417,0.056589168,15.318076,0.3003865
2019-03-26,-32.187504,115.35417,0.052083943,16.892824,0.28591332
2019-03-27,-32.187504,115.35417,0.05221531,16.842455,0.28829658
2019-03-28,-32.187504,115.35417,0.051006887,17.317207,0.3250029
2019-03-29,-32.187504,115.35417,0.061961833,13.776136,0.24837366
2019-03-30,-32.187504,115.35417,0.057403356,15.0634575,0.31931472
2019-03-31,-32.187504,115.35417,,,
2019-04-01,-32.187504,115.35417,,,
2019-04-02,-32.187504,115.35417,0.050014634,17.727165,0.31390175
2019-04-03,-32.187504,115.35417,0.0462174,19.491055,0.24490353
2019-04-04,-32.187504,115.35417,0.049144637,18.102701,0.42065722
2019-04-05,-32.187504,115.35417,0.051618095,17.073845,0.2830439
2019-04-06,-32.187504,115.35417,0.0628914,13.539114,0.3652131
2019-04-07,-32.187504,115.35417,0.065679826,12.872519,0.361494
2019-04-08,-32.187504,115.35417,0.068291485,12.302311,0.38480538
2019-04-09,-32.187504,115.35417,0.05201426,16.919662,0.25134447
2019-04-10,-32.187504,115.35417,0.043832794,20.790163,0.29819974
2019-04-11,-32.187504,115.35417,,,
2019-04-12,-32.187504,115.35417,0.04894742,18.19003,0.2939616
2019-04-13,-32.187504,115.35417,0.040633507,22.8367,0.3819927
2019-04-14,-32.187504,115.35417,,,
2019-04-15,-32.187504,115.35417,0.03503095,27.648174,0.49455673
2019-04-16,-32.187504,115.35417,0.040348455,23.03926,0.4270891
2019-04-17,-32.187504,115.35417,0.05040387,17.56409,0.3098206
2019-04-18,-32.187504,115.35417,0.046521284,19.337126,0.3549552
2019-04-19,-32.187504,115.35417,0.053956743,16.201496,1.722502
2019-04-20,-32.187504,115.35417,0.06824465,12.312116,1.067601
2019-04-21,-32.187504,115.35417,0.06581782,12.841145,0.51529783
2019-04-22,-32.187504,115.35417,0.042556994,21.559801,0.3106803
2019-04-23,-32.187504,115.35417,0.048853986,18.231695,0.25603333
2019-04-24,-32.187504,115.35417,0.039755743,23.472532,0.2667045
2019-04-25,-32.187504,115.35417,0.04322598,21.149153,0.22072001
2019-04-26,-32.187504,115.35417,0.03715253,25.594725,0.26257384
2019-04-27,-32.187504,115.35417,0.044087626,20.643057,0.2683861
2019-04-28,-32.187504,115.35417,0.04039391,23.006714,0.24078737
2019-04-29,-32.187504,115.35417,,,
2019-04-30,-32.187504,115.35417,,,
2019-05-01,-32.187504,115.35417,,,
2019-05-02,-32.187504,115.35417,0.06859866,12.238367,0.47169843
2019-05-03,-32.187504,115.35417,0.046136707,19.532345,0.25285733
2019-05-04,-32.187504,115.35417,0.04336329,21.066824,0.29733843
2019-05-05,-32.187504,115.35417,0.041951768,21.945559,0.41130468
2019-05-06,-32.187504,115.35417,0.045177933,20.036692,0.34210247
2019-05-07,-32.187504,115.35417,0.042836063,21.386543,0.35929385
2019-05-08,-32.187504,115.35417,0.046326358,19.435581,0.33637226
2019-05-09,-32.187504,115.35417,0.046725478,19.235052,0.28014207
2019-05-10,-32.187504,115.35417,0.05128105,17.207207,0.28002694
2019-05-11,-32.187504,115.35417,0.045070414,20.094889,0.20765692
2019-05-12,-32.187504,115.35417,0.04666622,19.264563,0.23749249
2019-05-13,-32.187504,115.35417,0.04305585,21.25207,0.2983317
2019-05-14,-32.187504,115.35417,0.044639792,20.331419,0.2492232
2019-05-15,-32.187504,115.35417,0.044799723,20.24292,0.30576193
2019-05-16,-32.187504,115.35417,0.04949093,17.951355,0.31692976
2019-05-17,-32.187504,115.35417,0.05159373,17.08342,0.2345313
2019-05-18,-32.187504,115.35417,0.052556556,16.71298,0.29633558
2019-05-19,-32.187504,115.35417,0.042240847,21.759563,0.2547183
2019-05-20,-32.187504,115.35417,0.04092674,22.632116,0.34075177
2019-05-21,-32.187504,115.35417,0.038968142,24.075037,0.35078418
2019-05-22,-32.187504,115.35417,0.05022622,17.638151,0.27567044
2019-05-23,-32.187504,115.35417,0.04743104,18.89049,0.26459426
2019-05-24,-32.187504,115.35417,0.047112428,19.044546,0.28498822
2019-05-25,-32.187504,115.35417,0.04512131,20.067297,0.2629152
2019-05-26,-32.187504,115.35417,0.044358924,20.488743,0.25380197
2019-05-27,-32.187504,115.35417,0.04389877,20.751875,0.22874095
2019-05-28,-32.187504,115.35417,0.043981068,20.704311,0.2700989
2019-05-29,-32.187504,115.35417,0.042195078,21.788797,0.26883835
2019-05-30,-32.187504,115.35417,0.048650425,18.323128,0.22374693
2019-05-31,-32.187504,115.35417,0.053436793,16.387823,0.3173196
2019-06-01,-32.187504,115.35417,0.044972908,20.147959,0.17115036
2019-06-02,-32.187504,115.35417,0.044483155,20.418854,0.23472995
2019-06-03,-32.187504,115.35417,0.041665696,22.132843,0.22739285
2019-06-04,-32.187504,115.35417,0.047315903,18.945873,0.28006637
2019-06-05,-32.187504,115.35417,,,
2019-06-06,-32.187504,115.35417,,,
2019-06-07,-32.187504,115.35417,,,
2019-06-08,-32.187504,115.35417,0.04642059,19.387861,0.48786908
2019-06-09,-32.187504,115.35417,0.050689895,17.446129,0.44600597
2019-06-10,-32.187504,115.35417,,,
2019-06-11,-32.187504,115.35417,0.05732149,15.088689,0.8464958
2019-06-12,-32.187504,115.35417,0.052763913,16.635252,0.53986615
2019-06-13,-32.187504,115.35417,0.049335167,18.019121,0.47150183
2019-06-14,-32.187504,115.35417,0.048176967,18.539349,0.20626777
2019-06-15,-32.187504,115.35417,0.04841854,18.428394,0.52683234
2019-06-16,-32.187504,115.35417,,,
2019-06-17,-32.187504,115.35417,0.056738604,15.270722,0.43475452
2019-06-18,-32.187504,115.35417,0.060828604,14.0760145,0.3941816
2019-06-19,-32.187504,115.35417,0.05952658,14.436338,0.44211233
2019-06-20,-32.187504,115.35417,,,
2019-06-21,-32.187504,115.35417,0.042940576,21.322384,0.29749584
2019-06-22,-32.187504,115.35417,,,
2019-06-23,-32.187504,115.35417,0.041135862,22.488495,0.341795
2019-06-24,-32.187504,115.35417,0.041795842,22.047234,0.29920983
2019-06-25,-32.187504,115.35417,,,
2019-06-26,-32.187504,115.35417,0.04046828,22.953665,0.4709811
2019-06-27,-32.187504,115.35417,0.057743557,14.959473,0.9898222
2019-06-28,-32.187504,115.35417,0.056575418,15.322446,0.42511925
2019-06-29,-32.187504,115.35417,,,
2019-06-30,-32.187504,115.35417,,,
2019-07-01,-32.187504,115.35417,0.048739634,18.282946,0.3910444
2019-07-02,-32.187504,115.35417,0.048149426,18.552082,0.32651997
2019-07-03,-32.187504,115.35417,0.057626776,14.99501,0.3830034
2019-07-04,-32.187504,115.35417,,,
2019-07-05,-32.187504,115.35417,,,
2019-07-06,-32.187504,115.35417,0.045303393,19.969212,0.84787875
2019-07-07,-32.187504,115.35417,,,
2019-07-08,-32.187504,115.35417,0.053705685,16.290945,0.46446612
2019-07-09,-32.187504,115.35417,0.0473004,18.953356,0.3384795
2019-07-10,-32.187504,115.35417,,,
2019-07-11,-32.187504,115.35417,0.04607821,19.562384,0.53903943
2019-07-12,-32.187504,115.35417,0.050882664,17.367506,0.43996298
2019-07-13,-32.187504,115.35417,0.04964439,17.885084,0.2940714
2019-07-14,-32.187504,115.35417,0.048957773,18.185425,0.26258394
2019-07-15,-32.187504,115.35417,0.05021685,17.642073,0.30312574
2019-07-16,-32.187504,115.35417,0.050056543,17.709463,0.3139217
2019-07-17,-32.187504,115.35417,0.056320667,15.403875,0.34045416
2019-07-18,-32.187504,115.35417,0.045064267,20.098225,0.37272382
2019-07-19,-32.187504,115.35417,0.047517903,18.848919,0.3655247
2019-07-20,-32.187504,115.35417,0.045446824,19.892626,0.46891516
2019-07-21,-32.187504,115.35417,,,
2019-07-22,-32.187504,115.35417,,,
2019-07-23,-32.187504,115.35417,0.052056734,16.903294,0.9106245
2019-07-24,-32.187504,115.35417,0.047438662,18.886833,0.8116813
2019-07-25,-32.187504,115.35417,0.054482907,16.0171,0.42288983
2019-07-26,-32.187504,115.35417,,,
2019-07-27,-32.187504,115.35417,,,
2019-07-28,-32.187504,115.35417,0.05110198,17.2789,0.2593617
2019-07-29,-32.187504,115.35417,0.052746262,16.641842,0.28151828
2019-07-30,-32.187504,115.35417,0.05273177,16.647255,0.24017714
2019-07-31,-32.187504,115.35417,0.044015266,20.684614,0.29514304
2019-08-01,-32.187504,115.35417,0.047331464,18.93837,0.26229554
2019-08-02,-32.187504,115.35417,0.042093776,21.853786,0.26824594
2019-08-03,-32.187504,115.35417,0.042934615,21.326033,0.33378768
2019-08-04,-32.187504,115.35417,0.043653525,20.894926,0.29030073
2019-08-05,-32.187504,115.35417,0.041080534,22.52631,0.31431702
2019-08-06,-32.187504,115.35417,0.044558812,20.376528,0.3419682
2019-08-07,-32.187504,115.35417,0.048775967,18.26663,0.33311427
2019-08-08,-32.187504,115.35417,,,
2019-08-09,-32.187504,115.35417,0.05548059,15.678438,0.39371347
2019-08-10,-32.187504,115.35417,0.044628724,20.337572,0.26271382
2019-08-11,-32.187504,115.35417,0.048937775,18.194323,0.26904044
2019-08-12,-32.187504,115.35417,0.04874222,18.281784,0.22376631
2019-08-13,-32.187504,115.35417,0.04148066,22.255732,0.4606001
2019-08-14,-32.187504,115.35417,,,
2019-08-15,-32.187504,115.35417,0.048175827,18.539875,0.23976503
2019-08-16,-32.187504,115.35417,0.04306655,21.245567,0.5188063
2019-08-17,-32.187504,115.35417,,,
2019-08-18,-32.187504,115.35417,0.05476138,15.921151,0.3793027
2019-08-19,-32.187504,115.35417,0.049419913,17.982187,0.29595247
2019-08-20,-32.187504,115.35417,0.05307,16.521801,0.2805646
2019-08-21,-32.187504,115.35417,0.048015,18.614485,0.29061532
2019-08-22,-32.187504,115.35417,0.043268263,21.123732,0.29587632
2019-08-23,-32.187504,115.35417,0.044032134,20.674911,0.7102517
2019-08-24,-32.187504,115.35417,0.057382815,15.06978,0.49280974
2019-08-25,-32.187504,115.35417,0.055375222,15.713548,0.3005277
2019-08-26,-32.187504,115.35417,0.046890974,19.153109,0.23387533
2019-08-27,-32.187504,115.35417,0.042971395,21.303537,0.24757084
2019-08-28,-32.187504,115.35417,0.0466203,19.287497,0.2178938
2019-08-29,-32.187504,115.35417,0.036319405,26.361567,0.76968986
2019-08-30,-32.187504,115.35417,0.050113183,17.685596,0.3517691
2019-08-31,-32.187504,115.35417,0.048091102,18.579105,0.2536531
2019-09-01,-32.187504,115.35417,,,
2019-09-02,-32.187504,115.35417,0.044526942,20.394337,0.4885234
2019-09-03,-32.187504,115.35417,0.053931348,16.2105,0.77492946
2019-09-04,-32.187504,115.35417,0.049123652,18.111954,0.5930829
2019-09-05,-32.187504,115.35417,0.058470145,14.741957,0.38384065
2019-09-06,-32.187504,115.35417,0.050664514,17.456535,0.33206984
2019-09-07,-32.187504,115.35417,0.04767846,18.77256,0.37153468
2019-09-08,-32.187504,115.35417,0.048377924,18.446959,0.345582
2019-09-09,-32.187504,115.35417,0.044394113,20.468899,0.29614922
2019-09-10,-32.187504,115.35417,0.04287675,21.361519,0.28041056
2019-09-11,-32.187504,115.35417,0.040939156,22.623533,0.26879543
2019-09-12,-32.187504,115.35417,0.04266834,21.490332,0.29472923
2019-09-13,-32.187504,115.35417,0.040980317,22.595139,0.24507523
2019-09-14,-32.187504,115.35417,,,
2019-09-15,-32.187504,115.35417,0.04099674,22.58383,0.2612935
2019-09-16,-32.187504,115.35417,0.04384025,20.785831,0.2655384
2019-09-17,-32.187504,115.35417,0.04170455,22.107214,0.32262343
2019-09-18,-32.187504,115.35417,,,
2019-09-19,-32.187504,115.35417,0.0426264,21.516445,0.53400517
2019-09-20,-32.187504,115.35417,0.04970763,17.857912,0.4773985
2019-09-21,-32.187504,115.35417,0.050010864,17.72876,0.34101117
2019-09-22,-32.187504,115.35417,0.04703586,19.081942,0.30166525
2019-09-23,-32.187504,115.35417,0.044370793,20.482044,0.21375695
2019-09-24,-32.187504,115.35417,0.042054247,21.879251,0.28689256
2019-09-25,-32.187504,115.35417,0.04231012,21.715471,0.34705684
2019-09-26,-32.187504,115.35417,0.03953974,23.634645,0.27807173
2019-09-27,-32.187504,115.35417,0.04033858,23.046345,0.21153581
2019-09-28,-32.187504,115.35417,0.043518025,20.974823,0.26847735
2019-09-29,-32.187504,115.35417,0.04174234,22.082346,0.24546555
2019-09-30,-32.187504,115.35417,0.041292734,22.381977,0.35512844
2019-10-01,-32.187504,115.35417,0.041747015,22.079273,0.26897028
2019-10-02,-32.187504,115.35417,0.043435,21.024086,0.23137797
2019-10-03,-32.187504,115.35417,0.03689573,25.82605,0.31493923
2019-10-04,-32.187504,115.35417,,,
2019-10-05,-32.187504,115.35417,0.042578552,21.546312,0.3691226
2019-10-06,-32.187504,115.35417,0.04821495,18.521816,0.3172162
2019-10-07,-32.187504,115.35417,0.0469335,19.132168,0.24541627
2019-10-08,-32.187504,115.35417,0.044431057,20.448105,0.32001272
2019-10-09,-32.187504,115.35417,0.04244204,21.632002,0.30285335
2019-10-10,-32.187504,115.35417,0.039771404,23.460869,0.3511924
