ocean_time,temp,salt,s_rho,lat,lon,spatial_ref
2023-06-23 12:00:00,20.574991036421835,35.60324371828202,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-24 12:00:00,20.616876840188805,35.61317566000973,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-25 12:00:00,20.707955056661913,35.598678449486485,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-26 12:00:00,20.0607769022662,35.608097636076344,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-27 12:00:00,19.946600650773902,35.61925583071583,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-28 12:00:00,20.52230664828891,35.60975438047051,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-29 12:00:00,20.729758196706683,35.600096677022556,-0.025,-31.683923602220656,115.25242441860465,0
2023-06-30 12:00:00,20.46844125826923,35.60647772348869,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-01 12:00:00,20.670167480532648,35.59672090295615,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-02 12:00:00,20.627111970832352,35.589793487414404,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-03 12:00:00,20.659984537338662,35.5695630192021,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-04 12:00:00,20.613625528751236,35.58038234942995,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-05 12:00:00,20.58422618764049,35.57460422097727,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-06 12:00:00,20.174416830826544,35.591997496483216,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-07 12:00:00,20.353827890346434,35.59040720587466,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-08 12:00:00,19.894016935609017,35.58851355855904,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-09 12:00:00,19.98353183003893,35.58588545586466,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-10 12:00:00,19.881939384085076,35.59728621507319,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-11 12:00:00,20.043271373169745,35.60828943415174,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-12 12:00:00,20.147248017605797,35.606732366146225,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-13 12:00:00,20.14147797206195,35.60161572850032,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-14 12:00:00,20.08570990992196,35.600684737229976,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-15 12:00:00,20.16593961141923,35.60409355628177,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-16 12:00:00,20.10443575095735,35.601337348876655,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-17 12:00:00,19.967375695809753,35.59607020330413,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-18 12:00:00,20.032779641606627,35.58663407858798,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-19 12:00:00,20.077532379059672,35.55958176588384,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-20 12:00:00,20.054733915366164,35.570969206174105,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-21 12:00:00,20.028515482475434,35.56506911926975,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-22 12:00:00,19.989320820405464,35.564099803765345,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-23 12:00:00,19.918197272845248,35.5758592842538,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-24 12:00:00,19.685366561939976,35.5775542596053,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-25 12:00:00,19.648255439337404,35.56209639759566,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-26 12:00:00,19.711532494850694,35.57107916087367,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-27 12:00:00,19.63589517530489,35.58072745337735,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-28 12:00:00,19.7094892153765,35.585836489861116,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-29 12:00:00,19.610683794438017,35.58741193159942,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-30 12:00:00,19.45568928764247,35.581837987373206,-0.025,-31.683923602220656,115.25242441860465,0
2023-07-31 12:00:00,19.550517696016456,35.58659534407886,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-01 12:00:00,19.602981880091395,35.5803634903732,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-02 12:00:00,19.459081024719367,35.547227117929324,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-03 12:00:00,19.358834792724636,35.56087406230617,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-04 12:00:00,19.439310483593232,35.57434597805205,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-05 12:00:00,19.27435931476476,35.57452354338232,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-06 12:00:00,19.50152942878018,35.56926272133023,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-07 12:00:00,19.541077932617547,35.54814255199636,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-08 12:00:00,19.654909587247303,35.5477615300693,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-09 12:00:00,19.738005608457787,35.54718361737163,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-10 12:00:00,19.510070940161953,35.539115980098096,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-11 12:00:00,19.490597558540976,35.543558638217405,-0.025,-31.683923602220656,115.25242441860465,0
2023-08-12 12:00:00,19.871722169014003,35.544043375308256,-0.025,-31.683923602220656,115.25242441860465,0
